"annotation_id","annotator","choice","created_at","filename","id","index","lead_time","photo_url","updated_at"
214,"1","Real Child","2024-10-29T19:02:39.136123Z","00207.jpg",214,"1043_6",2.52,"https://feedback01.wbbasket.ru/vol269/part26925/26925572/photos/fs.webp","2024-10-29T19:02:39.136123Z"
215,"1","Real Child","2024-10-29T19:02:43.474016Z","00208.jpg",215,"1043_7",2.762,"https://feedback01.wbbasket.ru/vol269/part26925/26925588/photos/fs.webp","2024-10-29T19:02:43.474016Z"
216,"1","No Child Present","2024-10-29T19:02:48.957667Z","00237.jpg",216,"1045_7",3.274,"https://feedback03.wbbasket.ru/vol995/part99551/99551739/photos/fs.webp","2024-10-29T19:02:48.957667Z"
217,"1","No Child Present","2024-10-29T19:02:54.540141Z","00239.jpg",217,"1045_9",2.7,"https://feedback03.wbbasket.ru/vol995/part99551/99551741/photos/fs.webp","2024-10-29T19:02:54.540141Z"
218,"1","No Child Present","2024-10-29T19:02:58.986365Z","00212.jpg",218,"1045_11",3.142,"https://feedback02.wbbasket.ru/vol576/part57632/57632002/photos/fs.webp","2024-10-29T19:02:58.986365Z"
219,"1","No Child Present","2024-10-29T19:03:33.162940Z","00213.jpg",219,"1045_12",32.899,"https://feedback02.wbbasket.ru/vol576/part57632/57632020/photos/fs.webp","2024-10-29T19:03:33.162940Z"
220,"1","No Child Present","2024-10-29T19:03:37.477347Z","00218.jpg",220,"1045_17",3.025,"https://feedback02.wbbasket.ru/vol457/part45703/45703375/photos/fs.webp","2024-10-29T19:03:37.477347Z"
221,"1","No Child Present","2024-10-29T19:03:44.170819Z","00230.jpg",221,"1045_28",4.805,"https://feedback02.wbbasket.ru/vol474/part47439/47439106/photos/fs.webp","2024-10-29T19:03:44.171854Z"
222,"1","No Child Present","2024-10-29T19:03:48.566144Z","00288.jpg",222,"1048_4",3.215,"https://feedback06.wbbasket.ru/vol2081/part208111/208111765/photos/fs.webp","2024-10-29T19:03:48.566144Z"
223,"1","Illustration of Child","2024-10-29T19:03:53.695308Z","00289.jpg",223,"1048_5",3.706,"https://feedback06.wbbasket.ru/vol2045/part204541/204541016/photos/fs.webp","2024-10-29T19:03:53.695308Z"
224,"1","No Child Present","2024-10-29T19:04:02.194927Z","00283.jpg",224,"1048_27",6.938,"https://feedback06.wbbasket.ru/vol1934/part193423/193423858/photos/fs.webp","2024-10-29T19:04:02.194927Z"
225,"1","Illustration of Child","2024-10-29T19:04:18.375101Z","00300.jpg",225,"1049_6",2.97,"https://feedback06.wbbasket.ru/vol2102/part210232/210232001/photos/fs.webp","2024-10-29T19:04:18.375101Z"
226,"1","Illustration of Child","2024-10-29T19:04:24.243715Z","00302.jpg",226,"1049_8",3.439,"https://feedback05.wbbasket.ru/vol1744/part174456/174456333/photos/fs.webp","2024-10-29T19:04:24.243715Z"
227,"1","Illustration of Child","2024-10-29T19:04:28.990045Z","00295.jpg",227,"1049_10",2.983,"https://feedback05.wbbasket.ru/vol1561/part156176/156176234/photos/fs.webp","2024-10-29T19:04:28.990045Z"
228,"1","No Child Present","2024-10-29T19:04:33.465261Z","00331.jpg",228,"1050_7",3.277,"https://feedback06.wbbasket.ru/vol1974/part197469/197469002/photos/fs.webp","2024-10-29T19:04:33.465261Z"
229,"1","Real Child","2024-10-29T19:04:38.085438Z","00361.jpg",229,"1051_7",3.518,"https://feedback06.wbbasket.ru/vol1925/part192589/192589024/photos/fs.webp","2024-10-29T19:04:38.085438Z"
230,"1","Real Child","2024-10-29T19:04:46.494931Z","00340.jpg",230,"1051_15",6.431,"https://feedback05.wbbasket.ru/vol1667/part166741/166741874/photos/fs.webp","2024-10-29T19:04:46.494931Z"
231,"1","No Child Present","2024-10-29T19:04:50.910253Z","00346.jpg",231,"1051_20",2.771,"https://feedback04.wbbasket.ru/vol1320/part132035/132035430/photos/fs.webp","2024-10-29T19:04:50.910253Z"
232,"1","Real Child","2024-10-29T19:04:55.105950Z","00347.jpg",232,"1051_21",2.988,"https://feedback04.wbbasket.ru/vol1310/part131026/131026936/photos/fs.webp","2024-10-29T19:04:55.105950Z"
233,"1","Real Child","2024-10-29T19:04:59.099014Z","00348.jpg",233,"1051_22",2.67,"https://feedback04.wbbasket.ru/vol1310/part131026/131026937/photos/fs.webp","2024-10-29T19:04:59.099014Z"
234,"1","Real Child","2024-10-29T19:05:15.127099Z","00354.jpg",234,"1051_28",2.535,"https://feedback03.wbbasket.ru/vol963/part96300/96300116/photos/fs.webp","2024-10-29T19:05:15.127099Z"
235,"1","Real Child","2024-10-29T19:05:20.093517Z","00393.jpg",235,"1058_9",3.454,"https://feedback05.wbbasket.ru/vol1880/part188021/188021419/photos/fs.webp","2024-10-29T19:05:20.093517Z"
236,"1","No Child Present","2024-10-29T19:05:29.047183Z","00366.jpg",236,"1058_11",6.318,"https://feedback05.wbbasket.ru/vol1756/part175686/175686402/photos/fs.webp","2024-10-29T19:05:45.840369Z"
237,"1","No Child Present","2024-10-29T19:05:33.026427Z","00367.jpg",237,"1058_12",7.27,"https://feedback05.wbbasket.ru/vol1756/part175686/175686403/photos/fs.webp","2024-10-29T19:05:41.291890Z"
238,"1","No Child Present","2024-10-29T19:05:58.589750Z","00373.jpg",238,"1058_18",2.751,"https://feedback05.wbbasket.ru/vol1693/part169331/169331943/photos/fs.webp","2024-10-29T19:05:58.589750Z"
239,"1","Illustration of Child","2024-10-29T19:06:02.830780Z","00382.jpg",239,"1058_26",3.286,"https://feedback05.wbbasket.ru/vol1644/part164498/164498839/photos/fs.webp","2024-10-29T19:06:02.830780Z"
240,"1","Illustration of Child","2024-10-29T19:06:06.755067Z","00413.jpg",240,"1062_7",2.755,"https://feedback04.wbbasket.ru/vol1435/part143514/143514629/photos/fs.webp","2024-10-29T19:06:06.755067Z"
241,"1","No Child Present","2024-10-29T19:06:13.527085Z","00396.jpg",241,"1062_11",3.373,"https://feedback04.wbbasket.ru/vol1280/part128036/128036491/photos/fs.webp","2024-10-29T19:06:13.527085Z"
242,"1","Illustration of Child","2024-10-29T19:06:17.249102Z","00401.jpg",242,"1062_16",2.612,"https://feedback03.wbbasket.ru/vol1183/part118382/118382092/photos/fs.webp","2024-10-29T19:06:17.249102Z"
243,"1","Illustration of Child","2024-10-29T19:06:25.527839Z","00418.jpg",243,"1065_11",5.237,"https://feedback06.wbbasket.ru/vol2031/part203117/203117736/photos/fs.webp","2024-10-29T19:06:25.527839Z"
244,"1","No Child Present","2024-10-29T19:06:29.590706Z","00430.jpg",244,"1065_22",2.849,"https://feedback04.wbbasket.ru/vol1286/part128618/128618478/photos/fs.webp","2024-10-29T19:06:29.590706Z"
245,"1","No Child Present","2024-10-29T19:06:33.512747Z","00431.jpg",245,"1065_23",2.736,"https://feedback04.wbbasket.ru/vol1243/part124307/124307871/photos/fs.webp","2024-10-29T19:06:33.512747Z"
246,"1","No Child Present","2024-10-29T19:06:38.247494Z","00435.jpg",246,"1065_27",3.489,"https://feedback03.wbbasket.ru/vol1141/part114169/114169861/photos/fs.webp","2024-10-29T19:06:38.247494Z"
247,"1","No Child Present","2024-10-29T19:06:42.508803Z","00437.jpg",247,"1065_29",2.952,"https://feedback03.wbbasket.ru/vol1135/part113509/113509178/photos/fs.webp","2024-10-29T19:06:42.508803Z"
248,"1","No Child Present","2024-10-29T19:06:46.466902Z","00448.jpg",248,"1067_3",2.975,"https://feedback06.wbbasket.ru/vol2001/part200166/200166211/photos/fs.webp","2024-10-29T19:06:46.466902Z"
249,"1","No Child Present","2024-10-29T19:06:51.397831Z","00455.jpg",249,"1076_1",2.836,"https://feedback06.wbbasket.ru/vol2141/part214145/214145808/photos/fs.webp","2024-10-29T19:06:51.397831Z"
250,"1","No Child Present","2024-10-29T19:06:56.003141Z","00482.jpg",250,"1076_7",3.048,"https://feedback06.wbbasket.ru/vol2043/part204308/204308089/photos/fs.webp","2024-10-29T19:06:56.003141Z"
251,"1","No Child Present","2024-10-29T19:07:05.247809Z","00483.jpg",251,"1076_8",7.133,"https://feedback06.wbbasket.ru/vol2043/part204308/204308091/photos/fs.webp","2024-10-29T19:07:05.247809Z"
252,"1","No Child Present","2024-10-29T19:07:13.650141Z","00474.jpg",252,"1076_27",7.303,"https://feedback06.wbbasket.ru/vol1974/part197473/197473285/photos/fs.webp","2024-10-29T19:07:13.650141Z"
253,"1","Real Child","2024-10-29T19:07:18.554861Z","00475.jpg",253,"1076_28",2.713,"https://feedback06.wbbasket.ru/vol1974/part197473/197473289/photos/fs.webp","2024-10-29T19:07:18.554861Z"
254,"1","No Child Present","2024-10-29T19:07:28.678485Z","00487.jpg",254,"1077_11",8.628,"https://feedback06.wbbasket.ru/vol2226/part222653/222653432/photos/fs.webp","2024-10-29T19:07:28.678485Z"
255,"1","No Child Present","2024-10-29T19:07:42.752955Z","00488.jpg",255,"1077_12",10.36,"https://feedback06.wbbasket.ru/vol2226/part222653/222653433/photos/fs.webp","2024-10-29T19:07:42.752955Z"
256,"1","No Child Present","2024-10-29T19:07:47.244389Z","00497.jpg",256,"1077_20",3.171,"https://feedback06.wbbasket.ru/vol2224/part222427/222427079/photos/fs.webp","2024-10-29T19:07:47.244389Z"
257,"1","No Child Present","2024-10-29T19:07:52.300251Z","00502.jpg",257,"1077_25",3.613,"https://feedback06.wbbasket.ru/vol2223/part222331/222331482/photos/fs.webp","2024-10-29T19:07:52.300251Z"
258,"1","Illustration of Child","2024-10-29T19:07:57.212775Z","00526.jpg",258,"1079_2",3.435,"https://feedback06.wbbasket.ru/vol2184/part218447/218447744/photos/fs.webp","2024-10-29T19:07:57.212775Z"
259,"1","Real Child","2024-10-29T19:08:02.793498Z","00527.jpg",259,"1079_20",9.5,"https://feedback06.wbbasket.ru/vol2003/part200309/200309465/photos/fs.webp","2024-11-06T10:41:26.835388Z"
260,"1","Illustration of Child","2024-10-29T19:08:08.380878Z","00528.jpg",260,"1079_21",4.052,"https://feedback06.wbbasket.ru/vol1983/part198310/198310723/photos/fs.webp","2024-10-29T19:08:08.380878Z"
261,"1","No Child Present","2024-10-29T19:08:13.129661Z","00545.jpg",261,"1080_1",2.949,"https://feedback06.wbbasket.ru/vol2211/part221111/221111047/photos/fs.webp","2024-10-29T19:08:13.129661Z"
262,"1","Illustration of Child","2024-10-29T19:08:17.650060Z","00573.jpg",262,"1080_8",3.038,"https://feedback06.wbbasket.ru/vol2179/part217919/217919203/photos/fs.webp","2024-10-29T19:08:17.650060Z"
263,"1","No Child Present","2024-10-29T19:08:23.500501Z","00547.jpg",263,"1080_11",3.745,"https://feedback06.wbbasket.ru/vol2164/part216442/216442027/photos/fs.webp","2024-10-29T19:08:23.500501Z"
264,"1","No Child Present","2024-10-29T19:08:29.201296Z","00548.jpg",264,"1080_12",2.91,"https://feedback06.wbbasket.ru/vol2164/part216441/216441669/photos/fs.webp","2024-10-29T19:08:29.201296Z"
265,"1","No Child Present","2024-10-29T19:08:33.406646Z","00549.jpg",265,"1080_13",2.624,"https://feedback06.wbbasket.ru/vol2153/part215321/215321716/photos/fs.webp","2024-10-29T19:08:33.406646Z"
266,"1","No Child Present","2024-10-29T19:08:38.268983Z","00553.jpg",266,"1080_17",2.738,"https://feedback06.wbbasket.ru/vol2058/part205841/205841712/photos/fs.webp","2024-10-29T19:08:38.268983Z"
267,"1","Illustration of Child","2024-10-29T19:08:43.036216Z","00554.jpg",267,"1080_18",3.192,"https://feedback06.wbbasket.ru/vol2058/part205841/205841714/photos/fs.webp","2024-10-29T19:08:43.036216Z"
268,"1","No Child Present","2024-10-29T19:08:50.970679Z","00559.jpg",268,"1080_22",3.186,"https://feedback06.wbbasket.ru/vol1981/part198127/198127632/photos/fs.webp","2024-10-29T19:08:50.970679Z"
269,"1","No Child Present","2024-10-29T19:08:55.058940Z","00560.jpg",269,"1080_23",2.831,"https://feedback06.wbbasket.ru/vol1981/part198127/198127688/photos/fs.webp","2024-10-29T19:08:55.058940Z"
270,"1","Real Child","2024-10-29T19:09:01.428190Z","00591.jpg",270,"1089_24",4.056,"https://feedback01.wbbasket.ru/vol363/part36368/36368282/photos/fs.webp","2024-10-29T19:09:01.428190Z"
271,"1","Illustration of Child","2024-10-29T19:09:10.194408Z","00697.jpg",271,"1103_10",6.932,"https://feedback06.wbbasket.ru/vol2072/part207238/207238619/photos/fs.webp","2024-10-29T19:09:10.194408Z"
272,"1","Illustration of Child","2024-10-29T19:09:15.998539Z","00701.jpg",272,"1103_14",4.291,"https://feedback06.wbbasket.ru/vol2068/part206844/206844782/photos/fs.webp","2024-10-29T19:09:15.998539Z"
273,"1","Illustration of Child","2024-10-29T19:09:22.370476Z","00711.jpg",273,"1103_23",3.261,"https://feedback06.wbbasket.ru/vol2066/part206601/206601957/photos/fs.webp","2024-10-29T19:09:22.370476Z"
274,"1","Real Child","2024-10-29T19:09:26.903275Z","00713.jpg",274,"1103_25",13.236,"https://feedback06.wbbasket.ru/vol2062/part206290/206290411/photos/fs.webp","2024-11-06T10:41:46.513597Z"
275,"1","Illustration of Child","2024-10-29T19:09:33.768331Z","00727.jpg",275,"1105_2",2.691,"https://feedback06.wbbasket.ru/vol2122/part212231/212231275/photos/fs.webp","2024-10-29T19:09:33.768331Z"
276,"1","No Child Present","2024-10-29T19:09:43.911873Z","00736.jpg",276,"1106_4",8.602,"https://feedback05.wbbasket.ru/vol1871/part187114/187114467/photos/fs.webp","2024-10-29T19:09:43.911873Z"
277,"1","No Child Present","2024-10-29T19:09:49.046525Z","00744.jpg",277,"1108_13",3.474,"https://feedback06.wbbasket.ru/vol1950/part195096/195096724/photos/fs.webp","2024-10-29T19:09:49.046525Z"
278,"1","Illustration of Child","2024-10-29T19:09:53.754819Z","00752.jpg",278,"1108_20",3.091,"https://feedback05.wbbasket.ru/vol1772/part177296/177296080/photos/fs.webp","2024-10-29T19:09:53.754819Z"
279,"1","Illustration of Child","2024-10-29T19:09:58.190497Z","00754.jpg",279,"1108_22",2.591,"https://feedback05.wbbasket.ru/vol1736/part173624/173624421/photos/fs.webp","2024-10-29T19:09:58.190497Z"
280,"1","Illustration of Child","2024-10-29T19:10:04.955207Z","00757.jpg",280,"1108_25",3.587,"https://feedback05.wbbasket.ru/vol1675/part167575/167575057/photos/fs.webp","2024-10-29T19:10:04.955207Z"
281,"1","Illustration of Child","2024-10-29T19:10:09.620310Z","00795.jpg",281,"1113_2",3.051,"https://feedback03.wbbasket.ru/vol987/part98706/98706943/photos/fs.webp","2024-10-29T19:10:09.620310Z"
282,"1","No Child Present","2024-10-29T19:10:13.756620Z","00806.jpg",282,"1113_3",2.677,"https://feedback02.wbbasket.ru/vol804/part80493/80493730/photos/fs.webp","2024-10-29T19:10:13.756620Z"
283,"1","No Child Present","2024-10-29T19:10:18.304227Z","00808.jpg",283,"1113_4",3.065,"https://feedback02.wbbasket.ru/vol668/part66845/66845567/photos/fs.webp","2024-10-29T19:10:18.304227Z"
284,"1","No Child Present","2024-10-29T19:10:23.414785Z","00810.jpg",284,"1113_6",3.201,"https://feedback02.wbbasket.ru/vol503/part50383/50383566/photos/fs.webp","2024-10-29T19:10:23.414785Z"
285,"1","Illustration of Child","2024-10-29T19:10:27.573829Z","00786.jpg",285,"1113_11",2.612,"https://feedback01.wbbasket.ru/vol363/part36367/36367861/photos/fs.webp","2024-10-29T19:10:27.573829Z"
286,"1","No Child Present","2024-10-29T19:10:32.605254Z","00807.jpg",286,"1113_30",2.894,"https://feedback02.wbbasket.ru/vol511/part51186/51186578/photos/fs.webp","2024-10-29T19:10:32.605254Z"
287,"1","Real Child","2024-10-29T19:10:36.843312Z","00825.jpg",287,"1117_2",2.722,"https://feedback06.wbbasket.ru/vol2152/part215222/215222724/photos/fs.webp","2024-10-29T19:10:36.843312Z"
288,"1","Real Child","2024-10-29T19:10:40.893732Z","00836.jpg",288,"1117_3",2.439,"https://feedback06.wbbasket.ru/vol2152/part215222/215222718/photos/fs.webp","2024-10-29T19:10:40.893732Z"
289,"1","Real Child","2024-10-29T19:10:48.846089Z","00838.jpg",289,"1117_4",5.587,"https://feedback06.wbbasket.ru/vol2020/part202045/202045967/photos/fs.webp","2024-10-29T19:10:48.846089Z"
290,"1","Real Child","2024-10-29T19:11:10.434773Z","00841.jpg",290,"1117_7",24.68,"https://feedback06.wbbasket.ru/vol2020/part202001/202001282/photos/fs.webp","2024-11-06T10:42:09.689006Z"
291,"1","Illustration of Child","2024-10-29T19:11:17.697029Z","00817.jpg",291,"1117_12",3.83,"https://feedback06.wbbasket.ru/vol1953/part195332/195332381/photos/fs.webp","2024-10-29T19:11:17.697029Z"
292,"1","Illustration of Child","2024-10-29T19:13:24.535110Z","00829.jpg",292,"1117_23",3.975,"https://feedback05.wbbasket.ru/vol1915/part191554/191554136/photos/fs.webp","2024-10-29T19:13:24.535110Z"
293,"1","No Child Present","2024-10-29T19:13:29.046172Z","00907.jpg",293,"1136_1",3.046,"https://feedback04.wbbasket.ru/vol1358/part135899/135899704/photos/fs.webp","2024-10-29T19:13:29.046172Z"
294,"1","No Child Present","2024-10-29T19:13:34.329615Z","00909.jpg",294,"1136_2",2.666,"https://feedback04.wbbasket.ru/vol1358/part135899/135899703/photos/fs.webp","2024-10-29T19:13:34.329615Z"
295,"1","No Child Present","2024-10-29T19:13:39.953765Z","00910.jpg",295,"1136_3",3.018,"https://feedback04.wbbasket.ru/vol1358/part135899/135899706/photos/fs.webp","2024-10-29T19:13:39.953765Z"
296,"1","No Child Present","2024-10-29T19:13:44.044136Z","00915.jpg",296,"1136_8",2.524,"https://feedback03.wbbasket.ru/vol1033/part103356/103356029/photos/fs.webp","2024-10-29T19:13:44.044136Z"
297,"1","No Child Present","2024-10-29T19:13:50.193531Z","00920.jpg",297,"1137_12",3.418,"https://feedback03.wbbasket.ru/vol1016/part101692/101692045/photos/fs.webp","2024-10-29T19:13:50.193531Z"
298,"1","Illustration of Child","2024-10-29T19:13:54.820949Z","00952.jpg",298,"1142_2",3.044,"https://feedback06.wbbasket.ru/vol2216/part221619/221619761/photos/fs.webp","2024-10-29T19:13:54.820949Z"
299,"1","No Child Present","2024-10-29T19:13:59.104552Z","00965.jpg",299,"1142_4",2.923,"https://feedback06.wbbasket.ru/vol2151/part215159/215159300/photos/fs.webp","2024-10-29T19:13:59.104552Z"
300,"1","Illustration of Child","2024-10-29T19:14:03.631227Z","00964.jpg",300,"1142_30",3.074,"https://feedback05.wbbasket.ru/vol1734/part173408/173408414/photos/fs.webp","2024-10-29T19:14:03.631227Z"
301,"1","No Child Present","2024-10-29T19:14:09.496438Z","00974.jpg",301,"1145_4",4.14,"https://feedback04.wbbasket.ru/vol1293/part129308/129308840/photos/fs.webp","2024-10-29T19:14:09.496438Z"
302,"1","Illustration of Child","2024-10-29T19:14:13.791491Z","01094.jpg",302,"1167_2",2.966,"https://feedback05.wbbasket.ru/vol1903/part190350/190350821/photos/fs.webp","2024-10-29T19:14:13.791491Z"
303,"1","No Child Present","2024-10-29T19:14:26.266639Z","01143.jpg",303,"1182_11",2.98,"https://feedback06.wbbasket.ru/vol1996/part199699/199699533/photos/fs.webp","2024-10-29T19:14:26.266639Z"
304,"1","No Child Present","2024-10-29T19:14:30.513279Z","01146.jpg",304,"1182_14",2.848,"https://feedback06.wbbasket.ru/vol1991/part199179/199179370/photos/fs.webp","2024-10-29T19:14:30.513279Z"
305,"1","Illustration of Child","2024-10-29T19:14:35.684479Z","01156.jpg",305,"1182_23",3.219,"https://feedback06.wbbasket.ru/vol1984/part198400/198400132/photos/fs.webp","2024-10-29T19:14:35.684479Z"
306,"1","Illustration of Child","2024-10-29T19:14:39.853915Z","01160.jpg",306,"1182_27",2.883,"https://feedback06.wbbasket.ru/vol1982/part198205/198205073/photos/fs.webp","2024-10-29T19:14:39.853915Z"
307,"1","Illustration of Child","2024-10-29T19:14:44.276921Z","01162.jpg",307,"1182_29",3.045,"https://feedback06.wbbasket.ru/vol1981/part198186/198186013/photos/fs.webp","2024-10-29T19:14:44.276921Z"
308,"1","No Child Present","2024-10-29T19:14:48.687994Z","01225.jpg",308,"1201_4",3.011,"https://feedback06.wbbasket.ru/vol2222/part222263/222263157/photos/fs.webp","2024-10-29T19:14:48.687994Z"
309,"1","Real Child","2024-10-29T19:14:57.100042Z","01207.jpg",309,"1201_15",6.887,"https://feedback06.wbbasket.ru/vol2214/part221461/221461754/photos/fs.webp","2024-10-29T19:14:57.100042Z"
310,"1","Illustration of Child","2024-10-29T19:15:01.437662Z","01210.jpg",310,"1201_18",3.045,"https://feedback06.wbbasket.ru/vol2213/part221336/221336350/photos/fs.webp","2024-10-29T19:15:01.437662Z"
311,"1","Illustration of Child","2024-10-29T19:15:07.276333Z","01222.jpg",311,"1201_29",4.196,"https://feedback06.wbbasket.ru/vol2210/part221022/221022572/photos/fs.webp","2024-10-29T19:15:07.276333Z"
312,"1","No Child Present","2024-10-29T19:15:16.951798Z","01260.jpg",312,"1217_1",3.208,"https://feedback04.wbbasket.ru/vol1301/part130102/130102166/photos/fs.webp","2024-10-29T19:15:16.951798Z"
313,"1","No Child Present","2024-10-29T19:15:21.614363Z","01261.jpg",313,"1217_2",3.218,"https://feedback04.wbbasket.ru/vol1301/part130102/130102167/photos/fs.webp","2024-10-29T19:15:21.614363Z"
314,"1","Real Child","2024-10-29T19:15:26.637221Z","01399.jpg",314,"1260_4",3.038,"https://feedback05.wbbasket.ru/vol1766/part176690/176690545/photos/fs.webp","2024-10-29T19:15:26.637221Z"
315,"1","Real Child","2024-10-29T19:15:33.485872Z","01402.jpg",315,"1268_1",5.048,"https://feedback06.wbbasket.ru/vol2220/part222048/222048451/photos/fs.webp","2024-10-29T19:15:33.485872Z"
316,"1","Illustration of Child","2024-10-29T19:15:39.286867Z","01511.jpg",316,"1335_2",2.668,"https://feedback02.wbbasket.ru/vol716/part71622/71622718/photos/fs.webp","2024-10-29T19:15:39.286867Z"
317,"1","No Child Present","2024-10-29T19:15:43.952457Z","01591.jpg",317,"1356_11",3.132,"https://feedback04.wbbasket.ru/vol1291/part129134/129134078/photos/fs.webp","2024-10-29T19:15:43.952457Z"
318,"1","No Child Present","2024-10-29T19:15:48.687955Z","01592.jpg",318,"1356_12",3.031,"https://feedback04.wbbasket.ru/vol1291/part129134/129134080/photos/fs.webp","2024-10-29T19:15:48.687955Z"
